9956 1 16 kind
2733 0 1 kinder
2963 0 1 kindest
3367 0 6 kindly
4566 0 5 kindness
12442 1 2 kinds
8371 0 24 king
4318 0 2 kingdom
6912 0 4 kiss
18460 0 7 kissed
12323 0 1 kisses
17204 0 1 kissing
8715 1 3 kitchen
8868 0 2 kitten
9990 0 2 knee
18363 0 29 knew
6485 2 1 knock
18195 2 5 knocked
16101 0 55 know
17147 0 2 knowing
8559 0 1 knowledge
16549 0 7 known
14967 1 4 knows
25809 0 1 l
9196 0 9 ladder
12846 0 2 ladies
9224 0 13 lady
18041 0 2 laid
16545 0 1 lain
6446 0 36 land
17860 0 2 landed
8412 0 1 lap
2473 0 8 large
2756 0 1 larger
3574 0 33 last
3447 3 1 lately
2805 0 1 later
6509 0 6 laugh
18056 0 8 laughed
16997 0 5 laughing
10411 0 3 laughter
17978 0 1 launched
9035 0 1 lawn
15524 0 24 lay
16994 1 2 laying
2587 0 1 lazy
9241 0 2 lead
4174 0 8 leader
12257 0 2 leads
18345 0 4 leaned
6940 0 1 leap
13489 0 1 leaps
18338 3 2 learned
17133 2 1 learning
3563 0 2 least
9219 0 1 leather
16006 1 10 leave
14196 0 7 leaves
17347 0 2 leaving
17987 0 13 led
18060 0 30 left
9245 0 12 leg
12438 0 1 legends
12261 0 20 legs
9376 0 1 lemonade
6181 15 3 length
3555 0 2 less
8783 0 1 lesson
3538 0 1 lest
15797 0 26 let
15017 0 1 lets
17232 2 1 letting
10216 0 1 library
16039 0 4 lie
14677 0 2 lies
9099 0 17 life
6864 0 1 lift
17902 0 5 lifted
1802 0 6 light
17872 0 1 lighted
2804 1 1 lighter
9552 0 1 lightning
3522 0 64 like
18206 0 1 liked
3382 1 1 likely
13161 0 1 limbs
17167 0 1 limping
18334 0 1 lined
17132 0 1 lining
8316 0 171 lion
10974 0 7 lion's
13217 0 3 lions
13483 0 2 lips
18318 1 3 listened
17120 1 1 listening
3573 0 139 little
1805 0 21 live
18497 0 19 lived
14105 0 5 lives
17345 0 9 living
17864 0 2 loaded
18195 1 5 locked
12957 1 1 locks
18179 0 1 lodged
12754 0 2 logs
3414 0 6 lonely
1651 0 1 lonesome
1377 0 64 long
18352 1 1 longed
2742 0 10 longer
17109 0 1 longing
7211 0 17 look
18224 0 61 looked
17042 0 14 looking
13022 0 6 looks
17376 0 1 losing
9046 0 3 loss
18445 0 17 lost
3572 0 4 lot
242 0 10 loud
2961 0 1 loudest
3356 0 5 loudly
6681 0 12 love
18496 0 5 loved
2278 0 19 lovely
17338 0 3 loving
3405 0 1 lovingly
2281 0 15 low
1869 0 1 lowered
9001 0 5 luck
3316 0 1 luckily
1330 0 4 lucky
9163 0 1 lumber
5 3 1 luscious
16901 0 14 lying
18043 0 88 made
492 0 9 magic
1537 0 1 magical
4502 0 1 magician
13306 0 1 magicians
8718 0 3 maiden
10490 0 2 majesty
15836 0 47 make
14844 0 5 makes
17026 0 6 making
8308 0 74 man
10973 0 1 man's
15572 0 1 manage
18180 0 3 managed
9392 0 4 mane
5135 1 1 manhood
3476 0 1 manifestly
1384 0 2 manly
8192 0 2 manner
8650 0 1 mantel
11330 30 1 mantels
3551 0 49 many
15516 0 1 mar
8583 0 4 marble
17984 0 3 marched
6454 0 7 mark
12182 0 1 marks
4680 0 1 marriage
18175 0 2 married
16181 0 5 marry
12344 1 1 marshes
1708 0 2 marvelous
7158 0 1 mask
6524 0 3 mass
5075 0 2 master
6462 0 1 mat
8500 1 1 match
6837 0 1 mate
10395 0 9 matter
12628 0 1 matters
3024 0 22 may
14342 0 197 me
9234 0 1 meadow
12222 0 1 meadows
9692 0 4 meal
2163 0 3 mean
6224 0 4 means
18360 0 1 meant
9136 0 1 meantime
7253 0 1 measure
16962 0 1 measuring
9716 1 1 meat
2155 0 1 meek
3400 0 3 meekly
15998 0 3 meet
17278 1 3 meeting
16061 0 2 melt
17915 0 10 melted
17297 0 1 melting
14128 0 12 men
16087 0 1 mend
18075 0 4 mended
5160 0 1 mender's
16950 1 1 mending
6622 0 1 mention
18319 0 2 mentioned
8285 0 1 mercy
3270 0 4 merrily
1318 0 1 merry
6779 1 1 mess
8563 1 5 message
9747 0 1 messenger
17991 0 11 met
13082 0 1 metals
17388 37 1 mewed
14119 0 31 mice
441 0 14 middle
10336 0 5 midst
3029 0 20 might
2543 0 2 mighty
12126 0 6 miles
6991 0 1 milk
17033 0 2 milking
9956 0 21 mind
12442 0 2 minds
14344 0 2 mine
8977 0 6 minute
13563 0 5 minutes
8556 0 2 mischief
8715 0 1 misfortune
8545 0 4 mishap
9632 0 1 miss
15934 0 1 missing
15837 0 3 mistake
16525 1 2 mistaken
8940 0 2 mistress
18466 0 1 mixed
9186 0 1 mixture
487 0 2 modern
18528 0 1 modernized
3476 1 1 modestly
10055 0 14 moment
11307 0 1 moment's
13664 0 4 moments
9983 0 1 money
6960 0 8 monkey
12863 0 43 monkeys
10427 0 5 monster
10621 5 1 monster's
1738 0 1 monstrous
8435 0 1 moon
458 0 1 moral
5093 0 1 morality
3556 0 39 more
9553 0 29 morning
13085 0 1 mortals
8329 0 1 moss
3564 0 18 most
6761 0 1 mother
12517 0 1 mothers
13533 0 1 moths
17121 0 1 motioning
1720 0 1 motionless
13334 0 1 motions
16189 0 1 mourn
17143 0 1 mourning
9073 0 7 mouse
6238 10 13 mouth
7238 0 6 move
18506 0 4 moved
17351 0 2 moving
10435 0 3 mr
3066 0 44 much
8991 1 1 mud
1847 0 1 muddy
7006 0 1 murmur
16977 0 1 murmuring
3030 0 75 must
14343 0 189 my
14346 0 16 myself
9337 0 1 mystery
13532 0 1 myths
6821 0 6 name
1489 0 1 natural
3310 0 2 naturally
3072 0 21 near
4961 0 5 nearer
16878 0 1 nearing
3421 1 15 nearly
2165 0 1 neat
3456 1 2 neatly
9248 0 16 neck
6921 0 10 need
17856 1 3 needed
6556 1 1 needle
13039 0 3 needles
3037 0 1 needn't
12421 0 2 needs
3562 0 7 neither
7171 0 2 nest
3507 0 59 never
3295 0 1 nevertheless
2400 0 16 new
2816 0 1 newer
8194 0 3 news
3063 0 31 next
243 0 2 nice
6438 0 1 nick
18211 2 1 nicked
9116 0 23 night
13521 0 1 nightmares
13577 0 1 nights
423 0 2 nine
3064 0 112 no
415 0 1 noble
14304 0 1 nobody
6482 0 1 nod
17853 0 3 nodded
16930 1 1 nodding
10151 0 2 noise
12830 0 1 noises
3567 0 8 none
10538 0 3 noon
3535 0 22 nor
417 0 13 north
10125 0 10 nose
3065 0 237 not
14314 0 30 nothing
6642 0 1 notice
18442 0 4 noticed
8848 0 1 notion
3055 0 83 now
6468 0 1 number
13570 0 7 nuts
3580 0 2 o
3080 0 2 o'clock
7973 0 1 oak
12066 0 2 oats
15231 0 8 obey
17512 0 2 obeyed
17607 0 4 obliged
3165 0 1 oddly
7630 0 1 odor
14249 0 842 of
3068 0 36 off
15324 0 1 offer
17495 0 3 offered
8046 0 1 officer
3084 0 5 often
3579 0 38 oh
6353 0 6 oil
17672 0 8 oiled
645 0 37 old
2687 0 3 older
5402 0 2 omaha
3067 0 158 on
3059 0 54 once
367 0 125 one
11907 0 2 ones
3532 0 50 only
561 0 11 open
17693 1 13 opened
16685 0 3 opening
3822 0 1 opinion
3527 0 42 or
6289 0 6 order
17492 0 4 ordered
11336 0 1 orders
1243 0 1 ordinary
6265 0 1 orphan
3570 0 48 other
11469 0 15 others
3025 0 4 ought
14337 0 30 our
14339 0 2 ourselves
3069 0 109 out
1266 0 1 outer
14254 1 1 outside
14262 0 91 over
17509 1 1 overheard
15420 0 16 own
17710 0 3 owned
3947 0 3 owner
7316 0 161 oz
14265 0 1 pace
8508 1 1 pack
17853 1 1 padded
18044 0 1 paid
8354 0 3 pail
6827 0 1 pain
13393 1 1 pains
7075 0 4 paint
17916 0 16 painted
6778 0 3 pair
8916 0 22 palace
13393 0 1 panes
18147 0 2 panted
7111 0 1 paper
6477 0 13 part
17315 0 1 parting
2275 0 1 partly
2555 0 8 party
6526 0 13 pass
8563 0 1 passage
12307 0 1 passages
18431 1 19 passed
17195 0 1 passing
14293 0 3 past
6507 1 2 patch
12296 0 3 patches
8529 0 3 path
10587 0 1 pathway
3466 0 2 patiently
17868 0 3 patted
16563 16 1 pattering
17221 0 1 patting
18508 0 1 paused
18500 1 5 paved
4934 0 1 pavement
6238 13 3 paw
2419 0 2 pay
9713 0 2 peace
12298 0 1 peaches
18215 1 1 peaked
9248 1 2 peck
2583 0 1 peculiar
6939 0 1 peep
6412 0 2 peg
12756 0 1 pegs
12878 0 1 pennies
14067 0 59 people
17974 0 5 perched
3457 0 3 perfectly
7225 0 1 perfume
3493 0 8 perhaps
9635 0 1 permit
17904 0 2 permitted
10461 0 1 perplexity
8781 0 5 person
15953 0 3 pick
18211 0 11 picked
17030 1 2 picking
12492 0 1 pictures
6941 0 3 piece
12335 0 12 pieces
12367 0 1 pies
12757 0 1 pigs
6712 1 3 pile
6899 0 1 pin
526 0 3 pink
13403 0 5 pins
6835 0 22 place
18456 0 5 placed
12334 0 4 places
17202 2 1 placing
6813 0 1 plague
9391 0 1 plain
3414 1 1 plainly
6519 0 2 plan
13213 0 1 plans
6839 0 2 plate
10396 0 1 platter
18042 0 5 played
16994 0 1 playing
17856 0 2 pleaded
4941 0 4 pleasant
2678 1 2 pleasanter
2274 0 1 pleasantly
16010 0 11 please
18539 0 13 pleased
14824 0 1 pleases
7253 1 1 pleasure
13628 0 1 pleats
3575 0 7 plenty
9115 0 1 plight
17948 0 1 plowed
8560 0 1 plumage
13149 0 1 plums
6652 0 1 pocket
13557 0 1 pockets
7079 0 3 point
17920 0 5 pointed
17299 0 2 pointing
6629 0 1 poison
1729 0 1 poisonous
4770 1 1 poker
5349 0 16 pole
13118 0 2 poles
12761 0 1 policemen
548 0 3 polished
17191 0 1 polishing
327 0 1 polite
255 0 3 politely
4591 1 1 politeness
2562 0 14 poor
6490 1 1 pop
12881 0 7 poppies
8275 0 5 poppy
8562 0 2 porridge
1624 0 1 portal
1450 0 7 possible
3352 0 1 possibly
6497 0 1 pot
13539 0 1 pots
16948 1 1 pounding
18406 1 2 poured
6698 0 14 power
1497 0 13 powerful
12155 0 6 powers
10214 0 2 prairie
12882 0 2 prairies
16178 0 2 pray
16995 0 1 praying
1739 0 2 precious
15919 0 1 prefer
18035 0 1 preferred
18413 0 1 prepared
10028 0 4 presence
18358 0 1 present
1463 0 1 presentable
17918 1 1 presented
3460 1 5 presently
9272 0 1 press
7155 0 2 pressure
16090 0 1 pretend
2970 0 1 prettiest
3055 13 1 prettily
2549 0 28 pretty
7074 0 3 prevent
18213 0 1 pricked
2139 0 1 prim
12337 0 1 princes
4649 0 12 princess
11330 27 1 princesses
8887 0 1 prison
12582 0 1 prisoners
3349 0 4 probably
9811 0 1 project
6638 0 7 promise
18440 0 10 promised
12325 0 4 promises
2429 0 1 prompt
3473 0 2 promptly
10531 0 2 proof
2416 0 2 proper
3368 0 2 properly
1681 1 1 prosperous
16030 0 5 protect
17911 2 2 protected
1785 0 7 proud
3356 2 2 proudly
15122 0 1 proves
2176 0 1 pudgy
16998 1 1 puffing
6238 17 5 pull
18225 1 5 pulled
2563 0 3 pure
456 0 4 purple
6640 0 2 purpose
17388 25 1 purred
6238 16 2 push
18421 0 5 pushed
16248 0 34 put
17227 0 1 putting
18258 0 3 puzzled
9709 0 21 queen
2140 1 9 queer
2939 0 1 queerest
3055 11 1 queerly
4347 0 2 question
13222 0 1 questions
251 0 6 quick
3399 0 3 quickly
578 0 3 quiet
3448 0 1 quietly
3281 0 35 quite
6836 0 1 race
6862 0 12 raft
6814 0 1 rage
6828 0 1 rain
12214 0 1 rains
10258 0 1 rainstorm
6845 0 2 raise
18538 0 4 raised
17371 0 1 raising
17838 0 22 ran
17850 1 2 rang
2323 0 1 rank
239 0 1 rapid
3358 1 2 rapidly
18385 0 1 rapped
1864 0 1 rare
3420 0 1 rarely
6840 0 1 rate
3291 0 11 rather
13544 0 1 rats
17089 0 2 rattling
8221 0 1 ray
12728 0 1 rays
15977 0 6 reach
17977 0 17 reached
16922 0 2 reaching
15521 0 2 read
592 0 13 ready
1382 0 3 real
5094 0 1 reality
16051 0 20 really
9627 0 1 rear
6630 0 4 reason
16008 0 2 receive
416 0 9 red
13327 0 1 reflections
18421 1 2 refreshed
18547 0 1 refused
6784 0 1 regret
18475 0 1 rejoiced
17194 0 1 rejoicing
15996 0 1 release
9685 0 1 relief
16006 2 1 relieve
15845 0 3 remain
18339 0 2 remained
17134 0 1 remaining
3349 1 1 remarkably
18222 1 13 remarked
15754 0 3 remember
17997 0 4 remembered
16965 0 1 remembering
18506 1 1 removed
16162 0 1 repay
18456 1 2 replaced
17952 0 51 replied
16040 0 4 reply
18359 0 1 represent
5 15 1 reproachful
3055 4 1 reproachfully
16220 0 2 request
17995 1 1 required
16289 0 4 rescue
18487 1 1 rescued
17334 0 1 rescuing
18504 0 3 resolved
6973 0 2 respect
3313 2 1 respectfully
7173 0 16 rest
17928 0 5 rested
15935 0 1 resting
18342 0 1 retained
18156 0 2 retorted
15821 0 12 return
18338 2 21 returned
18089 0 1 reunited
8908 0 1 rhinoceros
8714 0 3 ribbon
1358 0 8 rich
2960 0 1 richest
15711 0 3 ride
16932 0 3 riding
15729 0 22 right
15522 0 1 ring
17112 1 1 ringing
11330 31 1 ringlets
1798 0 2 ripe
17119 0 1 ripening
13068 0 1 ripples
17057 0 2 rippling
15735 0 2 rise
17355 0 2 rising
10576 0 21 river
9973 0 2 riverbank
9124 1 1 riverside
10105 0 44 road
12446 0 2 roads
9124 0 2 roadside
6688 0 10 roar
18406 0 3 roared
7181 0 1 roast
12376 0 1 robes
8298 0 5 rock
18195 0 1 rocked
12958 0 6 rocks
1361 0 1 rocky
18368 1 1 rode
7090 0 3 roll
18276 0 7 rolled
17085 1 1 rolling
7218 0 4 roof
7227 0 59 room
13174 0 8 rooms
7098 0 2 rope
13494 0 3 ropes
8274 0 5 rose
585 0 5 rough
4666 0 1 rougher
3377 3 1 roughly
14286 0 6 round
8284 0 5 row
13444 1 2 rows
17967 0 1 rubbed
16914 0 1 rubbing
12839 0 2 rubies
8204 0 3 ruby
18241 0 1 ruffled
8997 0 1 rug
18307 0 2 ruined
16256 0 10 rule
18281 0 6 ruled
4814 0 6 ruler
14904 0 3 rules
6555 0 1 rumble
17050 1 1 rumbling
15676 0 12 run
16872 0 16 running
18424 0 4 rushed
16879 0 2 rushing
7168 0 7 rust
17927 0 9 rusted
13740 0 1 rusts
1372 0 1 rusty
8508 0 1 sack
1395 0 7 sad
3357 2 7 sadly
6181 19 3 safe
3377 1 9 safely
10472 0 1 safety
17986 0 332 said
9385 0 1 sale
1928 0 19 same
17839 0 3 sang
17851 0 27 sat
8417 0 3 satin
8831 0 1 satisfaction
17956 0 2 satisfied
3055 17 1 saucily
14277 0 4 save
18500 0 7 saved
17343 0 6 saving
17833 0 58 saw
10336 1 1 sawdust
15529 0 16 say
16993 1 8 saying
14731 0 1 says
18018 0 4 scampered
3446 0 4 scarcely
6774 0 4 scare
6181 11 218 scarecrow
10621 3 5 scarecrow's
11330 14 2 scarecrows
18411 1 3 scared
4237 0 3 scarlet
5031 0 1 scatter
1883 0 2 scattered
7072 0 4 scent
15578 0 1 scramble
18232 0 1 scrambled
6507 0 1 scratch
17972 0 1 scratched
6937 0 1 scream
18297 0 4 screamed
6938 0 4 screen
6789 0 3 search
6947 0 2 seat
17905 0 1 seated
9949 0 5 second
475 0 2 secret
15530 0 95 see
17007 0 10 seeing
15982 0 7 seek
14850 0 1 seeks
15989 0 4 seem
18296 0 26 seemed
14916 0 5 seems
16546 0 17 seen
16011 0 1 seize
18539 1 6 seized
14824 1 1 seizes
17072 0 1 selling
16089 0 17 send
16953 0 1 sending
7054 0 2 sense
18362 0 12 sent
6217 0 1 series
1699 0 1 serious
15827 0 3 serve
18498 0 1 served
6644 0 2 service
9282 0 27 set
13582 0 1 sets
3605 2 1 settee
17232 0 2 setting
421 0 1 seven
3550 0 12 several
2140 0 1 severe
3421 2 1 severely
16212 0 2 sew
18366 1 1 sewed
16549 1 1 sewn
6806 0 2 shade
12413 1 2 shades
1952 0 4 shaggy
16525 2 2 shaken
17026 1 4 shaking
3027 0 82 shall
6821 1 2 shame
3018 1 1 shan't
6831 0 9 shape
18391 0 1 shaped
1721 0 1 shapeless
13478 0 1 shapes
2480 0 15 sharp
18316 0 1 sharpened
3418 0 4 sharply
14316 0 398 she
14101 0 1 shears
16934 0 1 shedding
12402 1 1 sheds
6218 0 2 sheep
12232 0 2 sheets
9856 0 4 shelf
11330 25 1 shepherdesses
12408 0 1 shepherds
17130 0 5 shining
7246 0 1 shiver
6485 1 1 shock
18195 3 1 shocked
17842 0 1 shod
7156 0 4 shoe
13772 0 33 shoes
18373 0 5 shone
18484 0 8 shook
17329 0 1 shooting
6390 0 1 shop
13462 0 1 shops
9044 0 4 shore
619 0 16 short
8471 0 5 shot
3031 1 56 should
6754 0 2 shoulder
18001 0 1 shouldered
16968 1 1 shouldering
12505 0 4 shoulders
3022 0 1 shouldn't
6702 0 1 shout
17871 0 2 shouted
6181 14 6 show
18366 0 5 showed
17147 1 2 showing
16553 0 2 shown
6929 0 1 shriek
18215 0 1 shrieked
2137 0 1 shrill
16096 0 1 shrink
15682 0 5 shut
6708 0 26 side
12145 0 3 sides
16205 0 2 sigh
17954 0 1 sighed
6724 0 10 sight
13579 0 2 sights
4300 0 1 signal
3460 0 3 silently
9873 0 15 silk
5 13 1 silken
13009 0 1 silks
2191 0 1 silky
7248 0 28 silver
1910 0 1 silvery
1586 0 1 simple
3418 2 3 simply
3057 0 10 since
17388 29 1 singed
17111 0 2 singing
17036 0 1 sinking
8409 0 1 sir
15970 0 5 sit
15052 0 1 sits
17275 0 8 sitting
6728 0 2 size
12355 0 1 sizes
6900 0 1 skin
2334 0 1 skinny
13404 0 2 skins
8376 0 10 sky
18384 0 1 slapped
9402 0 2 slate
13543 0 1 slats
6841 0 3 slave
9339 0 1 slavery
13788 0 10 slaves
9711 0 14 sleep
4951 0 1 sleeper
17163 1 2 sleeping
1721 1 1 sleepless
13489 1 1 sleeps
9724 0 1 sleeve
1839 0 1 slender
18390 0 7 slept
2984 0 3 slightest
2138 0 1 slim
6904 0 2 slip
18392 1 3 slipped
3417 0 9 slowly
1776 0 26 small
18422 1 1 smashed
6771 0 1 smell
18267 0 1 smelled
17069 1 1 smelling
6712 0 1 smile
18265 0 2 smiled
17066 0 1 smiling
556 1 4 smooth
16929 0 1 smoothing
6521 1 1 snap
17088 0 2 snarling
17972 1 1 snatched
18061 0 2 sniffed
1768 0 1 snug
3060 0 307 so
6480 0 1 sob
17388 28 1 sobbed
590 0 2 sober
3369 0 1 soberly
247 0 8 soft
3447 1 1 softly
18278 0 1 sold
6751 0 1 solder
16968 0 2 soldering
9745 0 24 soldier
3305 0 1 solely
1646 0 3 solemn
3402 0 1 solemnly
437 0 2 solid
3566 0 36 some
3290 0 1 someday
14312 0 1 someone
14314 1 12 something
3286 0 1 sometime
3487 0 5 sometimes
3276 0 1 somewhat
3296 0 2 somewhere
8327 0 1 son
3506 0 44 soon
3489 0 1 sooner
6181 8 4 sorceress
11330 9 2 sorceresses
478 0 1 sore
7146 0 3 sorrow
1495 2 1 sorrowful
3055 8 5 sorrowfully
2438 0 14 sorry
7152 0 2 sort
13721 0 1 sorts
10109 0 1 soul
2313 0 5 sound
17861 0 1 sounded
3367 1 4 soundly
12440 0 1 sounds
362 0 16 south
6471 0 2 space
18413 1 1 spared
7140 0 1 spark
6577 0 2 sparkle
18247 2 1 sparkled
4702 0 3 sparkling
15983 0 9 speak
17031 0 2 speaking
12228 0 1 spears
13056 0 11 spectacles
9679 0 3 speech
6923 0 1 speed
18361 0 2 spent
2495 0 1 spicy
9200 0 5 spider
10621 6 1 spider's
17138 0 1 spinning
13513 0 1 spires
13565 0 2 spirits
9114 0 5 spite
1406 0 2 splendid
17275 1 1 splitting
10149 0 1 spoil
18280 0 1 spoiled
10108 0 13 spoke
16527 1 2 spoken
8471 1 5 spot
13539 1 2 spots
17869 1 1 spotted
17850 0 5 sprang
7129 0 1 spray
15772 0 5 spread
9618 0 4 spring
18247 1 1 sprinkled
9268 0 3 square
2190 0 2 squeaky
13029 0 1 squirrels
13520 0 1 stairs
6818 0 1 stake
12973 0 1 stalks
18397 0 1 stamped
9941 0 6 stand
16947 0 12 standing
12433 2 1 stands
15788 0 1 stare
16877 0 1 staring
12138 0 2 stars
7150 0 6 start
17923 0 22 started
18254 0 2 startled
13718 1 1 starts
16204 0 1 starve
18495 0 1 starved
7202 0 4 stay
18038 0 1 stayed
12722 0 2 stays
3308 0 1 steadily
1850 0 1 steady
9695 0 1 steal
2164 0 2 steep
11330 24 1 steeples
6773 0 6 step
18389 2 6 stepped
13476 0 4 steps
18382 0 1 stereotyped
8350 0 1 stern
9607 0 4 stick
17030 0 4 sticking
13001 0 1 sticks
2134 0 1 stiff
16459 0 1 stiffen
3377 0 1 stiffly
9611 0 20 still
4576 0 1 stillness
6902 0 3 sting
17111 2 1 stinging
14922 0 2 stings
16242 0 2 stir
6485 0 1 stock
18483 0 35 stood
10534 0 1 stool
6492 0 5 stop
18383 1 12 stopped
17154 1 3 stopping
12884 0 1 stories
10252 0 11 stork
6416 0 1 storm
8431 0 11 story
1787 0 2 stout
245 0 7 straight
16474 0 1 straighten
18322 1 1 straightened
3055 3 2 straightway
2340 0 19 strange
3381 0 1 strangely
12537 0 13 strangers
2989 0 3 strangest
6523 1 1 strap
10179 0 31 straw
6937 1 2 stream
9720 0 1 street
13629 0 4 streets
6766 0 1 stretch
17973 0 5 stretched
14699 0 1 strides
9100 0 2 strike
17023 0 1 striking
9618 1 3 string
13204 0 1 strings
6906 0 3 strip
13474 0 1 stripes
13485 0 2 strips
1779 0 10 strong
17936 1 5 struck
6567 0 1 struggle
17936 0 6 stuck
18065 0 3 studded
8994 0 1 stuff
18058 0 28 stuffed
16998 0 1 stuffing
18233 0 3 stumbled
17050 0 2 stumbling
1410 0 1 stupid
3055 10 1 stupidly
13641 0 1 subjects
9269 0 2 success
241 0 19 such
1655 0 2 sudden
3415 0 7 suddenly
18006 0 1 suffered
6866 0 1 sugar
17928 1 3 suggested
10552 0 1 suit
3055 16 1 sulkily
15627 0 1 summon
18314 1 1 summoned
6676 0 23 sun
6181 13 2 sunbonnet
1315 0 1 sunny
8243 0 5 sunshine
4946 0 6 supper
6396 0 1 support
17925 0 1 supported
16148 0 14 suppose
18542 0 1 supposed
259 0 27 sure
3422 0 10 surely
6635 0 1 surface
6727 0 15 surprise
18512 0 12 surprised
17861 2 3 surrounded
14170 0 1 surroundings
14719 0 1 surrounds
9814 0 1 suspect
17911 1 1 suspected
18365 1 1 swallowed
17847 0 1 swam
7143 0 1 swarm
16993 0 2 swaying
15994 0 2 sweep
511 0 5 sweet
2983 1 1 sweetest
3456 0 3 sweetly
18267 1 1 swelled
18389 3 3 swept
1948 0 2 swift
3447 2 6 swiftly
15957 0 4 swim
17939 0 2 swung
6551 0 6 table
12187 0 1 tables
9386 1 10 tail
13111 1 1 tails
15837 1 23 take
16525 0 8 taken
14845 0 1 takes
17026 2 5 taking
9386 0 4 tale
13111 0 3 tales
6684 0 4 talk
18205 0 2 talked
1777 0 7 tall
2990 0 1 tallest
597 0 1 tame
10328 0 2 task
13726 0 1 tastes
15787 0 7 tear
14992 0 13 tears
1690 0 1 tedious
14157 0 5 teeth
7107 0 1 telescope
15780 0 29 tell
17069 0 5 telling
17922 0 1 tempted
1838 0 2 tender
3370 0 2 tenderly
1448 0 28 terrible
3349 2 4 terribly
10196 0 1 terror
14267 0 50 than
16092 0 13 thank
18216 0 9 thanked
1495 0 2 thankful
17035 0 2 thanking
3524 0 389 that
14336 0 6 that's
3571 0 2970 the
14363 0 100 their
14362 0 237 them
14365 0 8 themselves
3294 0 127 then
3074 0 127 there
14335 0 1 there's
3500 0 2 thereafter
3537 0 11 therefore
3273 0 1 thereupon
14368 0 39 these
14366 0 403 they
2135 0 12 thick
3399 1 1 thickly
11330 23 1 thicknesses
605 0 2 thin
9616 0 25 thing
13203 0 15 things
15538 0 39 think
17036 1 10 thinking
4850 0 1 thinner
220 0 4 third
14315 0 148 this
3305 2 2 thoroughly
14367 0 17 those
3515 6 2 though
9049 0 53 thought
1504 1 2 thoughtful
3313 0 6 thoughtfully
13538 0 2 thoughts
522 0 1 thousand
12438 1 3 thousands
6768 1 2 thread
18322 0 2 threatened
430 0 28 three
18420 0 5 threw
10121 0 1 throat
7097 0 31 throne
3073 0 58 through
14272 0 1 throughout
10268 0 1 throw
17150 2 1 throwing
16552 0 1 thrown
6756 0 1 thunder
3275 0 1 thus
17950 0 6 tied
9461 0 4 tiger
12526 0 5 tigers
1801 0 1 tight
3453 0 3 tightly
3523 0 8 till
6713 0 45 time
13152 0 20 times
1954 0 1 timid
3358 0 3 timidly
9614 0 139 tin
15599 0 1 tinkle
18247 0 1 tinkled
17055 0 1 tinkling
7076 0 2 tint
2324 0 4 tiny
6473 0 3 tip
18392 0 4 tipped
17995 0 13 tired
1648 0 3 tiresome
3604 0 1115 to
9214 0 2 today
13442 0 2 toes
3292 0 27 together
17086 0 1 toiling
18275 0 26 told
3495 0 7 tomorrow
7093 0 1 tone
6677 0 1 tongue
3504 0 31 too
18485 0 31 took
12199 0 1 tools
15553 0 16 top
14973 0 3 tops
17834 0 1 tore
18445 2 2 tossed
6665 0 4 touch
17971 0 3 touched
14290 0 22 toward
14276 0 2 towards
6546 0 2 towel
12154 1 1 towers
18341 0 1 trained
17165 0 1 tramping
6523 0 4 trap
6600 0 1 travel
18256 0 3 traveled
12556 0 24 travelers
17061 0 1 traveling
13089 0 1 travels
12403 0 1 treads
6946 0 2 treat
17906 1 7 treated
10245 0 29 tree
12948 0 35 trees
15581 0 2 tremble
18234 0 1 trembled
17049 0 1 trembling
3055 15 1 tremblingly
1680 0 1 tremendous
3427 1 1 tremendously
6895 0 2 trick
13003 1 1 tricks
17953 2 10 tried
18295 0 1 trimmed
17220 0 1 trotting
6549 0 7 trouble
18229 0 1 troubled
13032 0 2 troubles
6672 0 10 truck
2486 0 11 true
3477 0 3 truly
9975 0 3 trunk
7169 0 1 trust
10557 0 2 truth
7119 1 14 try
16886 0 2 trying
17002 0 1 tugging
17050 2 1 tumbling
6797 0 4 turn
18338 1 15 turned
17133 0 3 turning
420 1 1 twenty
3062 0 2 twice
17388 38 1 twined
17388 3 1 twinkled
16563 19 1 twinkling
17388 22 5 twisted
16563 15 1 twisting
420 0 21 two
628 10 5 ugly
7256 2 2 umbrella
628 12 2 unable
628 8 1 unbearable
7256 0 15 uncle
628 5 3 uncomfortable
14243 2 13 under
6239 2 1 underbrush
15129 0 2 undergo
14243 3 2 underneath
7256 1 8 understand
3075 2 1 uneasily
628 4 1 uneven
17389 2 1 unfastened
628 3 1 unfriendly
628 13 1 ungrateful
3627 0 1 unhappiness
628 7 10 unhappy
137 3 1 unharnessed
363 0 1 uniform
11332 0 1 uniforms
628 9 1 unkind
137 0 1 unknown
3525 1 8 unless
15129 1 1 unlock
137 4 3 unlocked
628 14 1 unlucky
628 0 1 unreal
3516 0 60 until
137 1 2 untilled
137 2 1 untiring
628 18 1 unusual
628 15 1 unwise
14243 1 106 up
17389 0 1 uplifted
14243 0 85 upon
7256 4 1 upset
223 0 1 upward
6237 0 65 us
6239 0 14 use
3042 0 9 used
628 17 1 useless
16564 0 1 using
628 1 2 usual
3075 1 2 usually
17389 3 1 uttered
5 11 1 vain
6181 29 1 variety
11330 12 1 vegetables
412 0 4 velvet
6181 27 2 ventriloquist
3055 1 85 very
3605 5 1 vexation
17388 33 3 vexed
6238 24 4 visit
6238 1 34 voice
17388 14 2 wagged
