18063 0 2 dragged
17001 0 1 dragging
18354 0 4 drank
9452 0 1 draught
16172 0 5 draw
16898 0 2 drawing
6768 0 1 dread
3311 2 1 dreadfully
6937 1 3 dream
17103 0 1 dreaming
6780 0 1 dress
18450 0 2 dressed
17836 0 2 drew
17953 2 3 dried
9977 0 14 drink
17036 1 5 drinking
9119 0 4 drive
16538 1 6 driven
4155 0 3 driver
17340 0 5 driving
6490 0 1 drop
18383 1 3 dropped
13463 0 1 drops
10124 0 8 drove
18331 1 4 drowned
17129 0 1 drowning
9324 0 1 drudgery
6670 0 1 drug
12260 0 1 drugs
617 0 2 dry
16903 0 1 drying
21738 0 1 du
485 0 3 due
17935 0 2 dug
2277 0 1 duly
1769 0 1 dumb
512 0 1 duplex
14280 0 8 during
10491 2 3 duty
15781 0 1 dwell
17069 0 1 dwelling
18282 1 1 dwelt
3557 0 30 each
3172 1 1 eagerly
7300 0 51 eagle
11343 0 1 eagles
11332 6 1 eaglets
7767 0 7 ear
7289 0 1 earl
2697 0 4 earlier
2950 0 3 earliest
629 0 10 early
1264 0 5 earnest
3244 0 10 earnestly
11965 0 5 ears
7683 0 10 earth
826 0 1 earthen
7656 0 1 earthenware
6320 0 2 ease
3155 0 11 easily
409 0 2 east
945 0 2 eastern
236 0 4 easy
15360 0 21 eat
16517 0 5 eaten
4065 0 1 eater
16793 0 8 eating
3627 7 1 ecclesiastics
6354 0 2 eclipse
19864 0 1 ed
6291 1 1 edge
3791 1 4 edition
11863 0 3 editions
4048 0 2 editor
7790 0 1 eel
6326 0 1 effect
16799 0 1 effecting
1098 0 2 effective
7679 0 3 effort
11997 0 1 efforts
7640 0 5 egg
11589 0 6 eggs
3579 3 1 eh
3528 0 5 either
17784 0 2 elapsed
2684 0 3 elder
17441 0 1 elected
7951 0 1 element
7942 1 5 elephant
287 0 1 eleventh
3077 0 3 else
16439 0 1 embassy
17773 0 1 embraced
7840 0 1 emerald
11668 0 1 emergencies
7922 0 1 eminence
1195 1 1 eminent
7662 0 4 emperor
11470 0 1 emperors
7581 0 2 empire
16419 0 1 employ
17726 0 3 employed
570 0 7 empty
15304 0 1 emulate
16349 0 1 enable
17771 0 1 encased
17589 0 2 enchanted
17504 1 1 encountered
17613 0 2 encouraged
16636 0 1 encouraging
6338 0 10 end
17507 0 3 endeavored
16564 2 3 endeavoring
16564 3 1 endeavouring
17459 0 1 endowed
12034 0 1 endowments
11434 0 3 ends
15470 0 1 endure
11648 0 3 enemies
7868 0 14 enemy
17612 0 4 engaged
2835 0 3 english
17389 10 1 engrafted
16342 1 8 enjoy
17725 0 2 enjoyed
16705 0 1 enjoying
3974 1 1 enjoyment
16388 0 1 enlisted
16423 0 1 enlivened
863 0 1 enormous
3569 0 13 enough
17612 1 2 enraged
17799 0 1 enslaved
16379 0 1 ensnare
16444 0 2 ensure
17650 0 3 entangled
15465 0 3 enter
17504 0 11 entered
16617 0 4 entering
14426 0 1 enters
17708 2 1 entertained
16696 2 1 entertaining
3986 0 4 entertainment
7404 0 1 enthusiasm
15208 0 1 entice
17765 0 1 enticed
16734 0 1 enticing
3172 0 10 entirely
17655 0 3 entitled
16425 0 2 entrance
17389 0 13 entreated
14474 0 1 entreaties
16332 0 1 entreating
16440 0 1 entrust
17594 0 1 entrusted
17554 0 1 enumerated
16408 0 1 envied
848 0 2 envious
6386 0 2 envy
16342 0 2 envying
7732 0 1 epileptic
7377 0 1 epistle
11332 10 2 epistles
560 0 8 equal
17638 0 1 equaled
3153 0 3 equally
14497 0 2 equals
7999 0 3 era
566 0 2 erect
17439 1 2 erected
6305 0 12 escape
17733 0 6 escaped
16710 0 2 escaping
3205 0 1 especially
8049 0 1 essay
15332 1 1 establish
17755 0 2 established
7695 0 1 estate
6317 0 1 esteem
6273 0 1 estimate
5448 0 1 europe
3078 0 25 even
7742 0 6 evening
7966 0 2 event
7256 2 1 eventide
11349 0 3 events
810 0 1 eventual
3266 0 12 ever
3561 0 25 every
14308 0 2 everybody
14307 0 4 everyone
14310 0 4 everything
3105 1 1 everywhere
7912 0 3 evidence
379 0 14 evil
3075 12 1 evilly
11743 0 1 evils
7817 0 1 ex
7827 0 3 exact
7736 0 1 examine
17692 0 3 examined
6262 0 2 example
17397 0 1 exceeded
16589 0 1 exceeding
3196 0 1 exceedingly
14400 0 1 exceeds
15240 0 1 excel
7256 10 1 excellency
1190 0 7 excellent
3518 0 2 except
3816 0 1 exception
7658 0 2 excess
1074 0 2 excessive
7904 0 3 exchange
15213 0 1 excite
17409 0 2 excited
7691 0 1 exclaim
17679 0 20 exclaimed
1081 0 2 exclusive
3245 0 2 exclusively
6380 0 3 excuse
17831 2 1 excused
17456 0 1 executed
3821 0 1 execution
6286 0 1 exercise
11393 0 2 exercises
16757 0 1 exerting
11829 0 1 exertions
17452 0 1 exhausted
17407 0 1 exhibited
3789 0 1 exhibition
11854 0 1 exhortations
16826 0 4 existing
15378 0 5 expect
3771 0 2 expectation
11854 1 1 expectations
16802 0 1 expecting
1185 0 1 expedient
17665 0 2 expelled
7937 0 1 expense
11388 0 1 expenses
17780 0 2 experienced
16718 0 3 expiring
7692 0 1 explain
17829 0 7 exposed
7647 0 1 express
17768 1 4 expressed
3706 0 1 expression
1210 0 1 extant
654 0 2 extended
14221 0 1 extending
7965 1 2 extent
17757 0 1 extinguished
7828 0 1 extract
17437 0 2 extracted
1243 0 2 extraordinary
1183 0 2 extravagant
11781 0 1 extremes
17586 1 1 exulted
3075 2 1 exultingly
6239 1 3 eye
11396 0 10 eyes
8580 1 16 fable
13034 0 73 fables
6833 0 2 face
13632 0 4 facts
15830 0 1 fade
15838 1 3 fail
18271 0 2 failed
17074 1 1 failing
13188 2 1 failings
14893 0 1 fails
10599 0 1 failure
2398 0 2 faint
17309 0 1 fainting
8343 0 2 fair
3420 1 1 fairly
4562 0 1 fairness
8196 1 1 faith
1495 5 1 faithful
9030 0 18 fall
16528 0 4 fallen
17064 1 4 falling
2283 0 5 false
10514 1 1 falsehood
12460 0 2 falsehoods
9387 0 2 fame
2583 0 2 familiar
5108 1 1 familiarity
12869 0 3 families
9862 0 4 family
8754 0 1 famine
17388 47 4 famished
1728 0 8 famous
1341 0 1 fancy
18304 0 1 fanned
237 0 14 far
9261 0 1 fare
18411 0 1 fared
7142 0 3 farm
4198 0 21 farmer
5231 0 1 farmer's
12577 0 1 farmers
9081 0 1 farmhouse
10189 0 5 farmyard
6614 0 2 fashion
2517 0 17 fast
16470 0 2 fasten
18317 1 3 fastened
2814 0 2 faster
435 0 1 fat
5097 0 1 fatality
9401 0 13 fate
13593 0 1 fates
6760 0 19 father
10717 0 3 father's
12515 1 1 fathers
6925 0 3 fatigue
18062 1 1 fatigued
7001 1 3 fault
13645 0 4 faults
7245 0 12 favor
1430 0 2 favorable
3351 1 1 favorably
4718 0 4 favorite
12699 0 2 favors
3605 32 1 favourite
8239 0 3 fawn
17388 63 1 fawned
17113 0 2 fawning
6907 0 14 fear
1502 0 1 fearful
3055 8 5 fearfully
17180 1 4 fearing
13522 0 3 fears
7179 0 4 feast
18158 1 2 feasted
6762 0 1 feather
18005 0 2 feathered
12515 0 12 feathers
13627 0 1 feats
12491 1 1 features
17986 1 7 fed
1424 0 1 feeble
15978 0 9 feed
16939 0 9 feeding
14709 0 1 feeds
15985 0 2 feel
4700 0 5 feeling
14156 0 15 feet
18339 1 1 feigned
17134 4 1 feigning
17990 0 33 fell
18267 1 1 felled
17069 2 3 felling
9879 0 12 fellow
13437 0 5 fellows
18282 0 8 felt
13112 0 1 females
3460 1 1 fervently
8658 0 1 festival
15771 0 2 fetch
7247 0 1 fever
3553 0 10 few
8840 0 1 fiction
1742 0 5 fictitious
3055 23 1 fictitiously
6444 0 12 field
12124 0 4 fields
2483 0 1 fierce
3446 0 5 fiercely
2797 0 1 fiercer
218 1 1 fifth
431 0 2 fifty
9114 1 6 fight
17229 0 4 fighting
12757 1 2 figs
7250 0 1 figure
12705 0 2 figures
13589 0 3 filberts
16563 13 1 filching
6712 1 3 file
18273 1 2 filled
17078 1 1 filling
3324 0 1 finally
9957 0 30 find
16949 1 9 finding
1796 0 9 fine
2774 0 1 finer
1902 0 1 finery
6868 0 1 finger
12528 0 1 fingers
2494 0 1 finished
6710 0 2 fire
9358 0 1 firm
222 0 35 first
14146 0 14 fish
8542 0 9 fisherman
14140 0 5 fishermen
17186 0 1 fishing
9633 1 5 fit
17903 0 1 fitted
17275 1 2 fitting
424 0 2 five
6968 0 1 fix
18466 0 2 fixed
8506 0 1 flag
6822 1 1 flame
7032 0 1 flank
17388 20 1 flapped
17178 0 1 flaring
8528 0 2 flat
2803 0 1 flatter
3605 13 1 flatterer
9334 0 1 flattery
9790 0 1 flax
9870 1 10 flea
17987 1 6 fled
9714 0 4 fleece
6781 0 7 flesh
18284 0 8 flew
12369 0 5 flies
9115 1 8 flight
15959 0 1 fling
16146 0 1 float
17921 0 2 floated
8454 0 14 flock
12957 0 3 flocks
15128 9 1 flog
9070 0 1 flour
2066 1 1 flourish
6996 0 2 flow
4605 1 1 flower
17149 0 1 flowing
13443 0 1 flows
10554 0 2 flute
18023 0 1 fluttered
9829 0 14 fly
16901 1 5 flying
9195 0 1 fodder
6181 57 1 foe
9839 0 9 fold
9479 0 1 foliage
16054 0 2 follow
18365 0 4 followed
17146 0 1 following
9859 0 5 folly
2304 0 4 fond
17388 11 1 fondled
14371 2 1 fondles
16563 26 1 fondling
10528 0 40 food
7221 0 1 fool
2072 0 6 foolish
10513 0 18 foot
9563 0 2 footing
13714 0 1 footnotes
13477 0 1 footsteps
3521 0 332 for
15128 2 1 forbear
7149 0 4 force
9040 0 1 fore
17388 41 1 foreboded
14066 0 1 forefeet
9470 0 1 forego
9237 0 1 forehead
1670 0 1 foreign
16210 0 1 foresee
6457 0 27 forest
15780 1 1 foretell
15016 0 1 forgets
17232 0 1 forgetting
17844 2 4 forgot
16532 0 1 forgotten
7144 0 3 form
18300 2 5 formed
2289 0 9 former
13171 0 1 forms
16525 2 1 forsaken
17026 5 1 forsaking
18484 0 1 forsook
3497 0 13 forth
8715 1 5 fortune
13219 1 2 fortunes
1387 0 1 forty
25807 1 1 forty-three
15806 0 3 forward
14703 0 1 forwards
17945 2 6 fought
18330 0 47 found
4407 0 2 foundation
17861 2 1 founded
4641 0 1 founder
422 0 3 four
348 0 3 fourteenth
20648 0 7 fowler
8425 0 118 fox
12336 0 4 foxes
8832 0 1 fraction
17999 0 1 fractured
7060 0 2 fragment
2375 0 1 fragrant
18292 3 1 framed
5540 0 2 france
24888 0 1 francesco
12123 0 1 francis
25817 0 1 frankfort
9999 0 3 frankincense
4575 1 1 frankness
9027 0 1 fraud
1782 0 1 fraught
18045 2 1 frayed
20583 0 1 frederick
573 0 7 free
18178 1 1 freed
24573 0 2 freedman
14066 3 1 freedmen
8666 0 2 freedom
2857 0 1 french
4367 0 2 frenchman
613 0 4 frequent
16563 18 1 frequenting
3470 1 3 frequently
1867 0 1 fresh
9959 0 40 friend
12444 0 16 friends
4707 0 1 friendship
15640 0 2 frighten
18323 0 8 frightened
17125 0 1 frightening
16563 7 2 frisking
8451 0 12 frog
12748 0 21 frogs
13801 0 1 frogs'
5 24 1 frolicsome
14269 0 181 from
7067 0 1 front
7170 0 1 frost
16539 0 1 frozen
10555 0 8 fruit
1724 0 1 fruitless
13766 0 2 fruits
4911 1 1 fulfillment
5 8 21 full
2709 0 3 fuller
3305 3 1 fully
9007 0 1 fun
6621 0 1 function
15942 0 1 furnish
18427 0 2 furnished
15765 0 6 further
3482 0 1 furtively
10244 0 3 fury
6678 0 1 fuss
481 0 3 future
20235 0 1 gabriel
3375 0 1 gaily
6824 0 6 gain
9401 2 1 gait
9031 0 1 gall
18387 0 5 galloped
9387 1 2 game
11330 44 4 gamecocks
17160 0 1 gaping
6606 0 2 garden
4250 0 2 gardener
10061 0 1 garment
13674 0 1 garments
20725 0 1 gaspard
18400 1 1 gasped
17153 1 1 gasping
9401 1 3 gate
18052 0 31 gave
413 0 1 gay
14154 0 3 geese
8592 0 8 general
2245 0 4 generally
13044 0 2 generals
13273 0 1 generations
10462 0 1 generosity
1643 0 1 genial
1619 0 1 gentle
4577 0 1 gentleness
3472 0 1 gently
20283 0 4 george
9357 0 1 germ
2829 0 1 german
359 0 1 germany
15796 0 23 get
10038 0 1 giant
13653 0 1 giants
9457 0 2 gift
13614 0 1 gifts
2035 0 1 gigantic
9356 0 2 girl
13108 0 1 girls
15973 0 32 give
16538 0 15 given
15109 0 5 gives
17345 1 2 giving
1320 0 2 glad
3357 0 1 gladly
7045 1 1 glance
8523 0 1 glass
9870 2 1 glee
16932 0 1 gliding
17388 57 1 gloried
6415 0 1 glory
6181 52 8 gnat
17941 0 1 gnawed
15925 0 32 go
7085 0 1 goad
10109 1 2 goal
10119 0 24 goat
11313 0 1 goat's
6181 17 6 goatherd
13712 0 6 goats
18228 0 1 gobbled
4600 0 1 goblet
4561 0 1 goddess
12390 0 7 gods
14967 0 1 goes
17148 0 4 going
514 1 9 gold
1659 0 6 golden
16543 0 6 gone
258 0 39 good
3356 0 1 goodly
14126 0 8 goods
10546 0 4 goose
18406 0 2 gored
1702 0 2 gorgeous
17844 1 7 got
24843 0 1 gottfried
15808 0 1 govern
4904 0 1 government
4839 0 2 governor
9072 0 1 gown
3344 0 2 gradually
9394 1 4 grain
13394 0 1 grains
9905 0 1 grammar
3605 31 1 grammarian
2307 0 1 grand
6452 0 2 grant
17917 0 2 granted
17300 1 1 granting
13479 0 5 grapes
7161 0 1 grasp
18400 0 2 grasped
8524 0 2 grass
10155 0 7 grasshopper
12599 0 3 grasshoppers
1504 0 1 grateful
17963 0 1 gratified
15505 0 2 gray
15864 0 1 graze
1933 0 64 great
2806 0 18 greater
2957 0 6 greatest
3447 0 11 greatly
4590 1 1 greatness
5684 0 6 greece
3308 0 5 greedily
2898 0 7 greek
508 0 3 green
17906 2 1 greeted
18420 1 4 grew
9686 0 6 grief
12338 0 1 grievances
16007 0 2 grieve
17388 12 2 grieved
17346 0 2 grieving
1751 1 1 grievous
3427 0 3 grievously
16085 1 1 grind
16949 0 3 grinding
17138 0 1 grinning
7096 0 1 groan
18346 0 5 groaned
17140 0 2 groaning
13415 0 1 groans
7227 1 4 groom
2410 0 1 gross
3426 0 1 grossly
2515 0 1 grotesque
18331 0 15 ground
12440 0 1 grounds
7232 0 1 group
16190 0 3 grow
17150 2 1 growing
17085 0 1 growling
16551 0 4 grown
8999 0 1 grudge
18148 0 2 grunted
7124 1 4 guard
4350 0 3 guardian
12274 0 1 guests
5 29 1 guileful
2551 1 1 guilty
9120 0 2 guise
2251 0 2 gully
7548 0 3 habit
11332 5 1 habitations
11977 0 2 habits
3052 0 231 had
7646 1 5 hair
861 0 1 hairless
11962 0 3 hairs
7299 0 3 half
4070 0 2 halter
16807 0 2 halting
17500 0 1 hammered
16613 0 1 hammering
7880 0 20 hand
653 0 2 handed
1278 0 1 handful
7710 0 1 handicraft
15149 0 2 handle
17648 0 2 handled
14490 0 1 handles
3880 0 3 handling
11427 0 15 hands
817 0 6 handsome
3194 0 1 handsomely
2944 0 2 handsomest
16679 0 1 hanging
15167 0 1 happen
17693 0 11 happened
16685 1 1 happening
14523 0 2 happens
3834 0 1 happiness
633 0 3 happy
17713 0 1 harangued
6287 0 3 harbor
6240 0 1 harbour
1226 0 13 hard
2693 0 1 harder
2947 0 1 hardest
3165 1 2 hardly
7646 0 28 hare
11962 2 8 hares
15441 0 1 hark
6363 0 7 harm
10652 0 1 harm's
17761 0 1 harnessed
16706 1 1 harping
7297 1 7 hart
6368 0 5 harvest
3000 0 33 has
3043 0 2 hast
8079 0 2 haste
17694 0 3 hastened
3147 0 1 hastily
7332 0 1 hat
15138 0 1 hatch
17476 0 3 hatched
17413 0 1 hated
735 0 1 hateful
11999 0 1 hates
6277 0 2 haul
7256 6 1 haunch
3007 0 162 have
3013 0 45 having
7355 0 1 havoc
7303 0 12 hawk
7256 1 5 hay
14306 0 602 he
7639 0 24 head
11411 0 4 heads
899 0 1 headstrong
15357 0 5 heal
17668 0 4 healed
16670 0 2 healing
7859 0 1 health
6318 0 2 heap
15344 0 4 hear
17509 0 16 heard
3627 4 1 hearer
16721 0 12 hearing
8037 0 3 heart
3147 1 1 heartily
1272 0 1 hearty
6319 0 7 heat
7414 0 1 heathen
7498 0 4 heaven
2695 0 3 heavier
3120 0 5 heavily
1287 0 10 heavy
6291 0 4 hedge
7317 0 3 hedgehog
6316 0 2 heed
7790 1 1 heel
11759 0 6 heels
7256 5 4 heifer
7588 0 2 height
11991 0 1 heights
17663 0 5 held
6331 0 25 help
17736 0 5 helped
16706 2 1 helping
860 0 1 helpless
7643 0 10 hen
3255 0 5 hence
3260 0 7 henceforth
11911 0 2 hens
14296 0 161 her
6328 0 1 herald
11402 0 1 herbs
5400 0 7 hercules
6297 0 3 herd
7256 0 3 herdsman
14075 0 1 herdsmen
3114 0 5 here
8095 0 1 hereafter
19104 0 1 hermes
8033 0 1 hero
1006 0 1 heroic
7441 0 1 heron
14303 1 16 herself
17573 0 1 hesitated
15135 0 1 hew
17600 0 9 hid
16514 0 4 hidden
15199 0 5 hide
14394 0 3 hides
16585 0 1 hiding
390 0 7 high
2946 0 1 highest
3156 0 1 highly
8159 0 1 highway
7291 0 1 hill
7357 0 1 hillock
7593 0 1 hillside
14298 0 402 him
14303 0 102 himself
7889 0 1 hind
15200 0 2 hire
17488 0 4 hired
14299 0 742 his
16739 0 1 hissing
11633 0 1 histories
7675 0 8 history
7770 0 1 hit
7590 0 2 hive
15384 0 12 hold
16591 0 1 holding
14401 0 1 holds
7974 0 13 hole
11760 0 3 holes
567 0 7 hollow
630 0 4 holy
7975 0 23 home
19961 0 2 homer
11783 0 1 homes
3075 14 1 homewards
20067 0 1 hon
1263 0 1 honest
3244 1 1 honestly
8136 0 1 honesty
6243 0 7 honey
7983 0 1 honeycomb
3651 0 10 honor
673 1 2 honorable
11499 0 4 honors
6244 0 11 hope
17738 0 1 hoped
16713 0 3 hoping
17728 0 1 hopped
8030 0 8 horn
11925 0 13 horns
8036 0 35 horse
3083 0 1 horseback
3704 0 3 horseman
8113 0 1 hospitality
6372 0 2 host
4090 0 1 hostility
649 0 4 hot
6337 0 12 hound
11433 0 6 hounds
7574 0 4 hour
6280 0 22 house
7844 0 4 household
5164 0 1 housekeeper's
16706 0 1 housekeeping
11376 0 1 houses
16619 0 2 hovering
3058 0 49 how
3534 0 18 however
6279 0 2 howl
17661 0 2 howled
16664 0 2 howling
7346 0 1 hubbub
8164 0 1 hue
628 6 7 huge
3627 2 1 hugeness
2953 0 1 hugest
18750 0 1 hui
3579 1 1 hullo
383 0 5 human
371 0 8 hundred
6309 0 7 hunger
1249 1 4 hungry
6247 0 4 hunt
3631 0 10 hunter
11549 0 2 hunters
16809 0 2 hunting
3165 0 1 hurriedly
6298 0 1 hurry
7682 0 8 hurt
11998 0 2 hurts
6336 0 1 husband
7563 0 3 hut
767 0 1 hypocritical
14347 0 349 i
628 35 3 iambic
3627 5 3 iambics
7788 0 2 idea
17470 0 1 identified
559 0 3 idle
3840 0 2 idleness
7363 0 1 idol
3531 0 127 if
722 0 1 ignoble
1182 0 1 ignorant
395 0 4 ill
3839 0 1 illness
11758 0 6 ills
14596 0 1 illustrates
3765 0 1 illustration
7352 0 8 image
11366 0 1 images
1243 1 2 imaginary
3755 0 1 imagination
15316 0 2 imitate
17572 0 2 imitated
3768 0 2 imitation
1093 0 1 imitative
4062 0 1 imitator
885 0 4 immediate
3223 0 14 immediately
1176 0 1 immense
1195 0 1 imminent
808 0 1 immortal
14461 0 1 immortalizes
3144 0 1 impartially
881 0 1 impetuous
1208 0 2 important
11332 3 1 importunities
11332 7 1 impossibilities
694 0 2 impossible
176 0 1 impressing
17700 0 1 imprisoned
4000 0 1 improvement
7911 0 1 imprudence
8134 0 3 impunity
11332 0 1 imputations
15129 4 1 impute
17598 0 1 imputed
3070 0 660 in
8131 0 1 inability
1096 2 1 inactive
3239 0 1 inadvertently
1201 0 1 incessant
12028 0 1 incidents
628 17 1 inconsiderable
7932 0 2 inconvenience
17418 0 1 incorporated
7792 0 1 increase
201 0 3 increased
177 0 1 increasing
15298 0 1 inculcate
15368 0 1 incur
17510 0 1 incurred
3117 0 15 indeed
14588 0 1 indicates
3734 0 1 indication
1197 0 2 indignant
3233 0 1 indignantly
7459 0 2 indignation
8117 0 1 indignity
628 20 1 indissoluble
380 0 2 individual
17787 0 3 induced
15129 8 1 indulge
17607 0 2 indulged
16632 0 3 indulging
949 0 1 inert
704 0 1 inevitable
7942 0 1 infant
396 0 1 inferior
4109 0 1 inferiority
11332 2 4 infirmities
3627 1 1 infirmity
7455 0 1 inflammation
15380 0 1 inflict
17585 0 2 inflicted
16805 0 1 inflicting
6345 0 1 influence
17780 1 1 influenced
195 0 1 informed
7256 3 1 ingratitude
12057 0 8 inhabitants
17407 1 1 inhabited
17439 0 1 injected
15365 0 4 injure
17497 0 3 injured
11631 0 2 injuries
16611 0 1 injuring
7669 0 6 injury
7751 0 1 injustice
12001 0 1 inmates
7765 0 2 inn
7991 0 5 innkeeper
365 0 1 innocent
15207 0 1 inquire
17488 1 25 inquired
11631 1 1 inquiries
16603 1 2 inquiring
8007 0 2 inquiry
7833 0 3 insect
12016 0 1 insects
674 0 1 inseparable
7682 1 1 insert
17411 1 2 inserted
14254 1 1 inside
17455 0 1 insisted
3961 0 1 insolence
17583 0 1 inspected
3638 0 1 inspection
17488 2 1 inspired
7929 0 3 instance
407 0 1 instant
3240 0 3 instantly
3103 0 10 instead
193 0 1 instilled
12010 0 1 instincts
12104 0 1 institutes
3819 0 1 institution
15373 0 1 instruct
17438 0 1 instructed
3804 0 4 instruction
11873 0 1 instructions
12038 0 1 instruments
7857 0 1 insult
17586 0 1 insulted
12019 0 1 insults
139 0 7 intended
1176 1 1 intense
3221 0 1 intensely
7965 0 1 intent
7417 0 3 intention
778 0 1 intentional
11807 0 2 intentions
3242 0 1 intently
8035 0 1 intercourse
6367 0 2 interest
16819 0 2 interesting
12084 0 1 interests
3963 1 1 interference
787 0 2 internal
3627 6 1 interpolation
3770 1 2 interpretation
16747 0 1 interpreting
17591 0 3 interrupted
16814 0 5 interrupting
7380 1 1 interval
65 0 3 interwoven
891 0 4 intimate
3223 1 2 intimately
14566 0 1 intimates
3627 8 1 intimation
14261 0 120 into
17788 0 3 introduced
7476 0 5 introduction
17404 0 1 intruded
17389 6 2 inveighed
141 0 3 invented
3813 0 1 invention
142 0 1 invested
11838 0 1 investigations
884 0 1 inveterate
3770 0 1 invitation
15209 0 2 invite
17408 0 4 invited
16754 0 1 inviting
15418 0 1 invoke
17802 0 1 involved
14635 0 2 involves
1000 0 1 ionic
6296 0 1 iron
675 0 1 irremediable
705 0 1 irritable
17432 1 1 irritated
3001 0 209 is
18584 0 1 isaac
7884 0 1 island
17423 0 1 isolated
17790 0 2 issued
12105 0 1 issues
14297 0 290 it
274 0 2 italian
5486 0 2 italy
14300 0 72 its
14303 2 6 itself
6181 21 11 jackdaw
10621 3 1 jackdaw's
11330 35 1 jackdaws
20680 0 3 james
8466 0 2 jar
12361 0 2 jaws
1715 0 2 jealous
8214 0 1 jean
3055 21 1 jeeringly
5623 0 1 jerusalem
7172 0 1 jest
13741 0 1 jests
9581 0 1 jesuit
5504 0 1 jew
8233 0 1 jewel
12265 0 1 jewels
3055 5 1 jocularly
20399 0 1 john
16155 0 1 join
18347 0 5 joined
7087 3 1 joke
13016 1 1 jokes
7038 0 6 journey
18173 0 1 journeyed
17003 1 2 journeying
8196 0 4 joy
6465 0 4 judge
12778 0 1 judges
10060 0 1 judgment
5878 0 1 july
7013 0 1 jump
18398 0 4 jumped
17166 0 1 jumping
5938 0 41 jupiter
2521 0 25 just
8949 0 3 justice
17963 1 1 justified
16505 0 1 justify
2779 0 1 keener
15994 0 9 keep
17163 2 2 keeping
14981 0 1 keeps
18389 1 10 kept
6893 0 1 kick
18211 1 2 kicked
17030 0 2 kicking
13001 1 1 kicks
9603 0 10 kid
15955 0 11 kill
18273 0 14 killed
17078 0 4 killing
9956 1 2 kind
3367 1 3 kindly
4566 0 3 kindness
12442 0 2 kinds
8371 0 25 king
10972 0 1 king's
4318 0 2 kingdom
12323 0 1 kisses
9114 0 13 kite
13575 0 2 kites
13346 0 2 kittens
18363 0 7 knew
6723 0 2 knight
18195 0 2 knocked
16101 0 25 know
17147 1 6 knowing
8559 0 5 knowledge
16549 1 9 known
14967 1 1 knows
25809 0 2 l
23726 0 6 la
6739 0 12 labor
4659 0 1 laborer
12518 0 3 laborers
12483 0 4 labors
17388 22 2 lacerated
6513 0 7 lack
12962 1 1 lacks
8502 0 2 lad
1658 0 4 laden
18041 0 10 laid
16545 1 1 lain
9262 0 4 lair
9379 1 4 lake
12981 0 1 lakes
8513 0 17 lamb
13132 0 1 lambs
1929 0 3 lame
3605 15 1 lameness
7071 0 3 lament
3605 1 2 lamentation
11330 10 1 lamentations
18149 1 11 lamented
17307 1 2 lamenting
13703 0 1 laments
9919 0 3 lamp
6446 0 9 land
12434 0 1 lands
8210 0 2 lane
8558 1 2 language
12307 1 1 languages
8412 0 2 lap
2473 0 21 large
2756 0 8 larger
8283 0 5 lark
13018 0 1 larks
6461 0 1 lash
3574 0 29 last
17926 3 1 lasted
244 0 8 late
3447 2 4 lately
2805 0 13 later
2983 1 1 latest
2855 0 6 latin
2529 0 4 latter
6509 0 4 laugh
18056 0 6 laughed
16997 0 3 laughing
8481 0 1 laughingstock
10411 0 1 laughter
24239 0 1 laura
8229 0 1 laurel
603 0 1 lavish
8378 0 2 law
15524 0 19 lay
14772 0 1 lays
3347 0 2 lazily
2587 0 2 lazy
20973 0 2 le
12501 0 3 leaders
16940 0 3 leading
12257 0 1 leads
9685 0 1 leaf
9687 0 2 league
6940 0 3 leap
18390 0 3 leaped
17163 0 1 leaping
15820 0 3 learn
18338 3 11 learned
17133 1 13 learning
14949 0 1 learns
17388 53 1 learnt
3563 0 13 least
9219 0 1 leather
16006 2 5 leave
14196 0 9 leaves
17347 1 3 leaving
17987 0 11 led
9680 0 1 leech
18060 0 21 left
9245 0 2 leg
9948 0 4 legend
12438 0 1 legends
12261 0 1 legs
10614 0 5 leisure
16086 1 1 lend
6181 61 6 length
9311 0 3 leopard
24711 0 5 les
3555 0 5 less
18317 0 1 lessened
8783 0 4 lesson
13259 1 1 lessons
3538 0 7 lest
15797 0 28 let
15017 0 1 lets
12638 0 1 letters
8661 0 1 level
8483 0 1 lexicon
9095 0 1 liar
25215 1 1 liber
12923 0 1 liberties
10471 2 1 liberty
4159 0 1 librarian
10216 0 4 library
6894 0 1 lick
16039 0 5 lie
14677 0 2 lies
9099 0 49 life
1706 1 1 lifeless
6864 0 2 lift
17902 0 5 lifted
17273 0 2 lifting
1802 0 8 light
17872 1 1 lighted
16473 0 1 lighten
2804 0 1 lighter
3522 0 20 like
3382 0 1 likely
3287 0 2 likewise
17023 1 1 liking
9612 0 1 limb
13161 0 2 limbs
9103 0 1 lime
3605 33 1 limite
18396 0 1 limped
24474 0 1 lincoln
15534 0 1 line
8316 0 138 lion
10974 0 5 lion's
3605 3 5 lioness
13217 0 6 lions
18318 0 2 listened
18169 0 1 lit
2457 0 3 literary
9176 0 7 literature
7188 0 2 litter
3573 0 35 little
1805 0 13 live
18497 0 11 lived
10514 0 1 livelihood
5948 0 1 liverpool
14105 0 4 lives
24031 0 1 livia
17345 0 7 living
7086 0 13 load
17864 0 3 loaded
16955 0 1 loading
12445 0 2 loads
20764 0 1 lockwood
10342 0 1 locust
13728 0 3 locusts
2547 0 6 lofty
6238 16 3 log
3605 0 1 loiterer
5532 0 2 london
1377 0 44 long
18352 0 3 longed
